37,1459.245449455581,0,4,20,11,29,6,30,23,25,15,17,7,22,8,14,21,3,12,9,13,5,2,19,24,18,28,1,10,27,16,26,0
37,1347.390406414869,0,1,16,20,9,15,4,26,21,8,5,17,19,10,27,30,6,3,12,18,24,7,2,23,22,29,13,14,25,11,28,0
37,1345.3681512428366,0,6,15,27,4,21,18,7,11,28,17,24,10,14,16,25,13,2,20,8,9,26,22,30,3,5,23,1,19,29,12,0
37,1318.620459716209,0,25,14,12,29,13,27,20,5,1,22,23,9,3,17,19,7,16,30,11,6,15,26,21,24,10,28,2,18,8,4,0
37,1398.4880792744143,0,14,29,3,1,24,15,2,6,30,27,20,5,9,11,23,26,22,21,17,8,28,19,12,10,18,25,13,16,7,4,0
37,1345.243123609739,0,30,2,3,12,4,20,5,8,17,29,22,7,14,15,13,26,1,10,19,6,21,18,9,24,25,16,27,11,28,23,0
37,1396.7102054750544,0,13,23,3,18,28,15,20,17,11,21,12,26,29,5,2,4,25,24,1,8,6,10,9,16,27,19,22,30,14,7,0
37,1301.3107227723597,0,5,6,30,10,26,1,22,24,28,21,7,27,2,19,9,14,12,29,4,15,18,17,16,25,3,23,13,20,8,11,0
37,1275.630214592543,0,27,22,26,8,3,11,2,20,21,16,25,17,19,15,6,30,4,1,14,24,28,5,23,13,29,9,12,18,7,10,0
37,1272.7552352384612,0,14,10,30,29,7,25,12,3,16,24,13,9,6,19,18,17,28,27,2,26,4,5,8,21,15,1,11,23,20,22,0
37,1348.056279392695,0,15,4,18,10,7,1,2,21,5,17,16,13,3,28,6,9,11,8,20,14,23,22,12,24,25,19,27,30,26,29,0
37,1407.5590002831618,0,1,2,3,30,23,6,19,22,9,7,15,12,29,27,10,16,17,18,24,20,21,8,5,11,25,26,14,28,13,4,0
37,1324.771551065886,0,23,6,15,3,10,14,12,21,20,7,25,28,11,5,2,18,17,4,9,27,1,26,29,8,24,16,30,19,22,13,0
37,1383.8205360762743,0,21,15,3,24,25,1,7,17,2,27,13,6,19,9,12,5,29,4,28,30,16,10,11,18,14,23,26,22,20,8,0
37,1224.9114407319191,0,1,2,28,20,8,5,6,26,17,24,14,19,15,12,22,23,29,18,11,4,21,25,13,9,7,3,27,10,16,30,0
37,1120.0155568568011,0,3,7,18,4,2,8,21,12,13,10,19,17,6,28,15,20,29,1,11,5,23,22,27,24,25,26,16,14,9,30,0
37,1420.8853176245834,0,10,26,22,6,2,21,13,12,9,4,3,16,28,27,19,15,7,25,5,14,1,18,29,24,23,11,8,20,17,30,0
37,1204.7854622823013,0,20,3,14,25,17,21,11,19,15,22,8,5,26,13,12,27,24,30,16,29,18,28,2,4,23,10,7,9,1,6,0
37,1294.500363261676,0,10,20,8,6,29,26,1,2,19,11,24,3,7,30,12,15,27,4,13,9,22,16,14,23,21,18,25,28,17,5,0
37,1302.8174443976197,0,1,16,24,17,30,4,22,15,9,2,28,20,14,3,8,11,26,13,27,7,6,19,12,10,25,18,23,29,21,5,0
37,1367.117528544234,0,10,29,22,5,11,21,25,4,9,2,28,19,12,1,24,3,17,6,20,13,7,8,26,14,23,27,15,30,16,18,0
37,1433.1752734078075,0,25,19,3,15,24,10,18,14,26,13,12,28,20,8,23,4,11,16,5,22,9,27,1,6,30,21,2,17,29,7,0
37,1182.34837292868,0,10,9,12,3,29,20,21,16,4,24,13,11,22,18,23,30,5,8,15,2,28,19,17,6,7,25,27,14,26,1,0
37,1304.4956697573377,0,29,20,24,22,18,6,17,11,9,19,2,25,10,28,15,12,26,4,23,30,13,16,27,1,8,21,5,7,3,14,0
37,1445.6948047679732,0,24,2,3,4,5,27,7,10,9,13,11,12,8,14,25,16,18,17,19,20,21,22,23,1,6,26,15,28,29,30,0
37,1345.833012369718,0,11,9,8,20,15,12,16,30,1,22,29,25,21,24,18,19,5,4,6,28,17,3,2,7,23,26,13,27,14,10,0
37,1355.449472132788,0,27,6,15,12,17,3,13,7,14,5,29,23,4,18,10,24,30,26,25,9,11,22,1,16,28,19,20,8,21,2,0
37,1376.5603943234485,0,5,20,1,4,22,14,21,2,15,10,30,28,25,8,27,11,23,9,18,6,29,17,19,7,12,13,26,3,16,24,0
37,1288.7481697328894,0,7,24,13,4,21,11,20,3,26,10,5,14,12,8,9,29,6,17,2,15,19,22,23,18,30,27,16,28,25,1,0
37,1282.5317097449033,0,20,28,16,7,27,30,26,25,29,12,10,3,14,6,13,1,24,18,8,17,2,11,23,5,21,22,9,4,19,15,0
37,1214.3958659698587,0,27,30,19,3,20,21,15,28,6,10,16,14,7,4,18,22,29,23,24,25,12,1,13,9,8,11,2,5,26,17,0
37,1328.132551543887,0,9,21,26,12,22,4,7,18,13,23,25,2,3,27,15,1,24,20,11,5,8,14,29,30,16,17,19,28,10,6,0
37,1268.047432653941,0,5,2,21,6,15,27,25,22,20,4,11,29,24,14,23,30,10,16,1,26,3,18,9,7,19,28,17,13,8,12,0
37,1314.7640621024298,0,11,7,30,10,22,21,26,3,15,13,1,4,8,20,18,24,9,27,14,6,5,28,17,2,23,25,16,19,12,29,0
37,1287.201096335831,0,1,7,16,24,14,25,5,3,20,26,4,6,17,15,11,13,21,29,9,23,8,28,2,10,27,18,30,22,19,12,0
38,1383.325714695769,0,19,25,4,1,22,21,9,12,30,8,17,10,11,23,15,16,13,27,26,20,14,5,7,6,3,2,24,18,29,28,0
38,1218.6866845660334,0,13,29,1,21,17,3,10,30,16,22,11,26,2,4,15,9,12,6,23,7,20,27,25,24,5,19,14,18,28,8,0
38,1277.8240701190336,0,15,8,21,23,22,10,7,14,9,17,11,26,12,5,3,16,25,18,2,20,4,29,19,13,27,24,6,28,1,30,0
38,1255.1291166949345,0,10,8,1,16,23,5,17,30,29,19,20,12,25,24,14,18,3,28,21,2,7,22,11,9,26,4,6,13,15,27,0
38,1292.7656953046271,0,1,21,3,4,5,28,16,14,7,9,11,12,13,8,15,10,17,18,19,20,2,22,23,24,25,27,26,6,29,30,0
38,1244.608262588679,0,26,20,3,18,22,6,24,7,10,9,11,16,13,14,15,25,23,8,29,19,17,4,5,21,1,28,27,12,2,30,0
38,1224.47901017587,0,8,2,15,26,1,21,13,10,9,25,27,30,18,20,23,17,29,5,4,14,3,12,24,16,28,19,22,7,6,11,0
38,1185.4716582268077,0,12,20,24,2,17,11,30,27,9,8,7,14,25,3,13,6,29,18,26,4,16,21,22,5,28,19,15,23,1,10,0
38,1158.463589720875,0,1,28,11,6,29,5,30,20,22,26,18,12,24,13,8,21,17,9,16,14,4,19,7,3,15,10,23,27,25,2,0
38,1092.3478639298,0,27,5,1,28,17,8,30,2,20,3,10,9,16,26,18,14,6,7,13,22,21,23,15,11,19,29,25,12,24,4,0
38,1312.2240287637187,0,5,25,2,15,27,7,21,11,12,10,3,6,30,23,26,16,14,9,18,29,4,19,28,20,24,17,8,13,22,1,0
38,1143.2017228561656,0,9,18,30,7,14,27,8,23,13,20,12,10,22,1,4,25,16,11,28,29,19,21,3,15,2,26,17,5,24,6,0
38,1231.2499499584799,0,1,23,10,11,9,24,27,15,17,8,3,25,16,21,22,29,18,14,6,20,19,2,30,7,12,5,28,26,4,13,0
38,1223.457056253776,0,27,28,5,21,12,6,2,30,22,11,14,13,23,10,17,15,1,29,9,25,8,18,19,4,3,24,26,20,16,7,0
38,1105.277433163176,0,12,20,22,15,25,11,18,26,19,4,21,9,7,1,23,16,30,6,14,8,24,27,10,17,28,29,5,13,3,2,0
38,1171.680211456615,0,6,7,12,18,25,20,1,28,5,26,4,8,29,14,24,19,17,27,2,9,30,13,21,22,16,23,11,3,15,10,0
38,1167.4904440899188,0,12,30,16,25,24,13,23,21,8,22,6,11,10,28,19,9,27,7,3,26,1,17,15,14,20,2,5,18,29,4,0
38,1188.9454366744326,0,6,3,24,23,16,12,7,18,14,13,15,29,19,8,10,11,25,4,2,1,5,30,20,22,28,21,17,26,27,9,0
38,1396.9260760597485,0,24,13,5,18,10,15,6,22,29,28,1,12,21,3,7,2,17,19,16,26,9,27,8,11,30,4,23,20,25,14,0
38,1180.6948515289612,0,30,14,27,18,11,24,8,26,19,22,3,4,20,12,25,2,6,23,1,15,17,29,21,28,5,9,10,13,7,16,0
38,1248.4712931310214,0,27,11,2,19,17,14,28,16,30,10,12,3,6,13,15,8,26,18,4,20,1,22,23,25,5,29,21,7,9,24,0
38,1263.8138678774312,0,29,22,20,24,28,19,30,9,10,3,13,7,25,12,5,11,14,2,16,17,21,18,26,6,23,8,1,15,4,27,0
38,1358.6139164035062,0,2,22,27,24,29,30,1,8,14,12,21,11,23,9,7,20,5,18,17,28,3,16,19,10,25,26,4,6,15,13,0
38,1280.7748898209463,0,1,22,26,4,29,7,6,24,9,30,11,28,5,19,21,2,13,18,20,14,15,17,23,27,25,3,8,12,16,10,0
38,1317.3730817594567,0,29,28,9,1,5,24,27,6,23,13,15,30,19,16,21,26,10,22,12,20,8,3,17,7,25,11,18,4,14,2,0
38,1203.9582919136299,0,6,15,11,9,16,10,22,30,24,20,7,23,12,5,17,14,21,27,18,19,26,4,25,3,8,1,29,28,2,13,0
38,1255.7989991443671,0,1,2,3,8,28,30,7,5,17,15,11,19,29,18,6,16,21,13,12,27,9,22,23,24,25,26,4,20,14,10,0
38,1237.8193277491373,0,18,2,16,30,25,20,19,28,5,4,29,14,10,7,27,6,3,12,13,22,1,21,15,26,23,9,17,8,24,11,0
38,1103.944864420557,0,4,9,6,2,7,30,24,20,16,26,25,10,13,11,1,3,14,27,22,23,21,12,18,5,29,19,15,17,8,28,0
38,1190.7124370195875,0,30,10,7,4,29,19,1,8,28,23,14,27,9,6,15,25,26,13,12,18,5,16,2,24,17,21,22,20,11,3,0
38,1233.2183144032626,0,21,1,17,6,11,3,13,19,26,20,24,18,8,10,28,5,4,7,12,9,14,16,23,15,27,22,25,30,29,2,0
38,1168.8871710897424,0,27,22,10,13,2,14,7,4,12,20,29,25,11,5,28,9,15,23,8,21,17,1,3,24,26,18,16,30,6,19,0
38,1107.7927037783163,0,15,14,8,28,29,16,20,27,9,18,11,24,6,2,26,4,17,13,22,19,21,5,23,3,30,10,1,12,7,25,0
38,1250.9735153201084,0,2,5,8,1,21,25,6,11,16,10,20,29,24,9,4,7,30,12,28,27,18,19,26,14,3,15,13,22,17,23,0
38,1247.9406119234482,0,28,26,4,18,12,1,15,11,14,27,29,5,3,22,2,10,19,30,20,16,7,9,17,8,23,6,25,24,13,21,0
38,1210.3705518902107,0,10,30,11,18,24,20,14,3,23,5,9,25,29,17,1,28,16,4,12,7,26,13,22,21,8,15,19,2,27,6,0
38,1282.491539574655,0,17,23,12,14,8,3,27,6,18,10,21,5,22,2,4,20,9,11,13,7,15,1,25,16,24,28,29,19,26,30,0
38,1207.0174174618044,0,1,13,3,30,7,21,23,8,17,26,18,4,24,14,9,16,15,11,2,20,6,22,19,5,25,12,27,29,10,28,0
38,1305.7293133205003,0,4,2,3,1,5,6,7,8,17,10,11,12,13,14,15,16,24,18,19,20,21,22,23,9,25,26,27,28,29,30,0
38,1175.5503868204546,0,1,29,24,8,19,5,21,28,7,11,16,26,4,18,17,22,2,23,27,10,6,14,3,13,25,20,15,12,30,9,0
38,1250.3354880162212,0,11,1,2,7,20,15,9,14,25,3,23,4,19,5,18,24,17,13,22,12,6,29,28,10,8,21,16,27,30,26,0
39,1544.1843370514543,0,30,23,22,20,8,2,29,12,27,11,24,15,16,25,21,5,10,13,18,1,17,14,9,4,26,7,3,19,6,28,0
39,1531.9504209964975,0,1,2,16,4,5,6,7,8,9,10,11,12,13,14,15,3,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
39,1603.5351094354774,0,20,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,1,21,22,23,24,25,26,27,28,29,30,0
39,1574.0125632585577,0,9,24,21,16,22,20,12,2,1,23,15,29,18,28,13,14,11,7,19,25,8,26,5,30,3,27,4,10,6,17,0
39,1604.9851218570134,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
39,1432.264161984,0,13,18,10,29,16,7,15,20,23,9,25,22,14,26,12,6,8,24,1,30,2,28,3,21,27,17,19,11,4,5,0
39,1469.2971496580283,0,9,15,24,25,21,2,6,29,1,10,5,20,17,16,7,4,26,19,23,22,18,30,14,11,8,27,13,28,12,3,0
39,1576.2918349800966,0,13,12,10,2,30,1,9,22,29,18,11,19,24,28,5,16,21,15,20,17,23,3,7,6,14,26,27,25,4,8,0
39,1482.4817201405222,0,28,29,16,18,14,23,19,8,27,12,2,4,3,15,26,11,22,17,1,20,24,30,9,21,6,13,5,7,10,25,0
39,1404.0116017305381,0,22,5,29,4,7,3,6,27,1,9,16,11,26,8,12,2,23,18,28,13,14,17,19,10,25,30,15,21,24,20,0
39,1564.0352080403206,0,1,30,3,28,8,6,7,12,9,10,11,5,13,14,22,2,17,18,19,20,21,15,26,24,25,23,27,4,29,16,0
39,1391.8496698801475,0,23,9,6,10,2,24,7,14,28,18,5,26,13,16,17,11,4,1,25,20,21,22,15,29,30,19,27,3,8,12,0
39,1604.9851218570134,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
39,1236.3565543255247,0,19,28,14,2,8,27,7,13,18,3,23,9,17,29,22,15,16,5,1,21,20,30,24,25,11,10,4,6,12,26,0
39,1517.4318431575743,0,7,12,20,26,5,6,9,8,14,22,10,2,17,1,15,16,28,27,19,3,21,30,23,24,25,4,18,13,29,11,0
39,1604.5917584534648,0,8,14,3,19,16,13,12,2,7,5,11,15,24,23,1,21,6,18,28,4,30,22,27,9,17,20,25,29,26,10,0
39,1289.1496189949225,0,29,20,6,26,2,22,30,24,25,21,23,15,4,7,9,1,12,8,18,5,13,11,27,28,10,17,19,3,14,16,0
39,1588.2398382980916,0,3,19,1,4,5,6,7,8,9,22,11,12,13,14,15,21,17,18,2,20,16,10,23,30,25,26,27,28,29,24,0
39,1457.2336558221914,0,5,2,3,4,28,18,7,8,27,15,11,12,13,14,10,17,16,6,25,20,23,21,22,24,19,26,1,9,29,30,0
39,1589.601760815659,0,14,11,27,8,4,28,2,6,29,21,9,19,10,20,25,17,16,1,3,26,15,24,30,23,5,12,18,7,22,13,0
39,1549.0446639832517,0,19,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,21,20,22,23,24,25,26,27,28,29,30,0
39,1455.7793457582366,0,12,27,17,13,11,4,18,14,28,19,5,2,1,22,3,8,23,15,29,10,21,9,25,24,30,6,16,20,26,7,0
39,1500.6519208169095,0,15,6,4,29,18,13,17,14,19,12,2,20,28,26,27,8,3,9,10,16,11,5,30,21,1,22,7,25,23,24,0
39,1439.871696030617,0,1,2,3,18,28,6,7,8,9,30,11,12,13,14,29,16,17,4,19,20,21,22,23,24,25,26,27,5,15,10,0
39,1524.520517278053,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,30,21,25,22,23,24,20,27,26,28,29,19,0
39,1360.6101697773033,0,13,18,29,30,25,23,9,20,1,15,10,27,7,16,24,21,8,3,12,19,5,22,28,14,11,4,6,2,17,26,0
39,1579.0449881220657,0,1,2,3,4,5,6,7,8,9,10,11,12,13,29,15,16,17,18,19,20,21,22,23,24,25,27,26,28,14,30,0
39,1597.7293296587065,0,6,1,24,27,7,2,25,23,20,18,28,26,13,29,11,15,21,19,14,12,17,5,8,9,22,16,10,4,3,30,0
39,1604.9851218570134,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
39,1399.452580772296,0,20,13,29,11,12,6,4,8,7,9,1,30,5,28,19,17,16,14,2,18,10,25,15,22,24,23,27,26,3,21,0
39,1604.9851218570134,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
39,1537.3435853140109,0,9,30,13,8,18,6,4,11,24,20,15,3,27,12,2,28,14,21,23,1,16,5,26,19,25,17,22,7,29,10,0
39,1549.7433562346248,0,25,21,30,22,9,8,23,20,7,11,3,17,15,24,26,4,1,5,10,14,12,19,16,18,6,27,28,29,2,13,0
39,1354.1051435693817,0,11,3,19,7,28,5,8,2,20,10,16,13,15,1,12,6,14,26,30,24,25,22,23,9,21,18,29,17,27,4,0
39,1599.25663296636,0,1,2,3,6,5,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,24,26,27,28,29,30,0
39,1536.312666976777,0,1,2,3,6,11,4,7,8,9,10,5,12,13,14,15,16,17,18,19,20,21,23,22,24,25,26,27,28,29,30,0
39,1604.9851218570134,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
39,1604.9851218570134,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
39,1521.1743816559592,0,11,2,3,12,5,16,17,8,9,20,21,4,19,1,15,18,7,14,29,28,10,22,23,24,25,26,6,27,13,30,0
39,1376.5289524453815,0,1,2,10,4,5,6,28,8,9,3,11,12,13,14,18,16,17,15,19,20,21,22,23,24,25,26,27,7,29,30,0
39,1538.6623997795064,0,1,2,3,4,18,6,7,8,9,10,11,12,13,14,15,16,17,5,19,20,21,22,23,24,25,26,27,28,29,30,0
40,1540.4125887630335,0,6,9,3,5,1,25,17,22,7,14,11,28,16,10,19,26,27,30,4,12,23,15,24,21,13,8,18,29,20,2,0
40,1100.736479639185,0,27,10,14,21,24,28,8,7,25,12,5,29,2,4,3,22,17,15,19,11,6,1,20,26,16,13,9,23,30,18,0
40,1427.128806409084,0,1,2,3,4,10,18,25,13,9,7,8,12,19,22,15,16,17,20,14,5,21,11,23,24,28,26,27,6,29,30,0
40,1468.5649059667003,0,1,14,21,8,30,13,25,10,9,19,11,28,6,2,16,15,22,18,20,27,12,7,5,24,17,26,4,23,29,3,0
40,1287.8527388539424,0,13,28,22,4,30,11,21,18,1,26,9,2,3,15,10,7,6,17,16,19,14,24,12,23,20,8,27,25,5,29,0
40,1447.2510070269836,0,13,20,9,15,26,19,25,28,11,14,23,21,3,6,10,22,24,2,16,1,27,18,30,4,17,5,12,8,29,7,0
40,1468.8407720249058,0,4,24,30,20,10,21,6,18,7,27,14,25,9,19,16,1,17,13,8,5,3,15,23,26,12,2,22,29,28,11,0
40,1184.8816646573111,0,1,30,3,10,5,6,7,4,17,25,11,20,29,8,13,9,28,16,19,27,2,12,23,15,22,26,24,21,14,18,0
40,1551.8800220231885,0,11,29,26,17,23,10,7,28,9,25,12,8,2,22,16,1,27,19,13,4,24,14,21,15,6,3,18,30,5,20,0
40,1293.2104154131825,0,25,11,3,14,13,20,7,8,30,6,2,28,19,1,29,18,21,4,23,26,17,12,22,9,10,5,27,16,15,24,0
40,1224.59135649319,0,29,1,27,21,24,14,23,16,15,30,17,22,20,6,5,7,10,8,12,26,9,28,3,18,25,13,19,11,2,4,0
40,1555.3577949546127,0,19,5,20,24,30,1,26,25,2,15,12,17,13,27,11,28,3,23,8,14,21,22,7,18,10,16,9,6,29,4,0
40,1209.3000286057206,0,13,22,20,4,2,23,30,25,16,19,9,14,21,29,27,10,24,11,1,18,6,28,3,5,26,12,17,15,7,8,0
40,1392.2570680408267,0,1,11,8,21,2,19,17,30,3,14,20,5,10,6,29,16,15,4,28,18,24,23,27,25,13,22,26,7,12,9,0
40,1522.2312444735255,0,1,6,17,19,27,13,22,4,12,7,3,25,10,5,2,9,28,14,20,15,8,30,23,16,18,21,24,26,11,29,0
40,1225.2929860668228,0,6,9,3,2,5,10,25,12,15,1,11,14,21,24,30,16,17,4,19,26,13,22,23,27,18,8,7,28,29,20,0
40,1207.8848856253749,0,28,21,3,12,2,7,27,26,19,11,20,29,8,13,23,9,10,15,22,6,5,16,4,17,24,14,1,18,30,25,0
40,1435.4644392009595,0,25,30,29,6,20,11,24,7,4,17,26,14,12,13,2,1,28,27,9,15,8,16,23,19,3,21,5,22,18,10,0
40,1469.1262768751,0,1,2,3,9,5,6,7,8,18,10,4,26,13,14,12,24,21,17,30,20,22,29,25,16,23,15,19,28,11,27,0
40,1563.127754517523,0,13,12,22,17,29,11,6,25,20,15,26,2,5,28,23,21,19,27,1,30,16,14,24,18,7,4,3,9,8,10,0
40,1398.7936747860676,0,29,2,22,15,6,18,10,27,14,17,12,19,11,13,23,1,30,4,26,21,25,24,28,20,3,8,7,9,16,5,0
40,1433.1639082266338,0,18,20,3,27,25,22,16,30,10,1,15,13,12,5,17,8,9,4,19,6,29,2,7,23,24,14,21,11,28,26,0
40,1227.4250588748312,0,9,2,16,12,7,10,3,11,13,1,29,5,4,23,19,14,26,17,22,15,21,27,20,6,18,28,24,25,30,8,0
40,1419.4778180919395,0,8,16,22,9,29,6,26,13,17,5,10,21,28,14,25,7,2,12,19,24,20,3,18,30,15,1,27,23,11,4,0
40,1550.141315007126,0,10,9,22,4,1,6,7,29,2,26,11,12,30,14,15,16,17,8,5,20,23,18,21,3,25,19,27,28,24,13,0
40,1381.4320511299206,0,7,20,30,15,17,2,21,1,28,29,5,25,14,13,23,19,9,16,18,8,6,3,12,26,22,27,4,10,11,24,0
40,1409.5598279142,0,7,25,27,2,18,4,16,26,22,15,13,3,21,6,10,24,14,5,12,23,19,29,11,9,20,8,17,28,30,1,0
40,1300.436690438064,0,18,16,26,22,27,6,30,14,21,7,19,9,15,23,1,2,17,13,4,24,28,25,20,10,12,3,8,29,5,11,0
40,1411.1301520271788,0,6,3,11,13,25,7,23,5,14,4,2,22,10,8,29,18,1,20,28,27,15,16,30,21,19,17,26,9,12,24,0
40,1291.080244506809,0,12,19,4,29,25,18,3,24,10,8,16,20,14,23,26,30,6,27,7,1,5,2,13,28,21,17,22,15,9,11,0
40,1481.160881420157,0,14,30,20,11,6,22,7,15,27,12,24,1,3,21,28,16,4,13,26,19,8,18,23,2,25,10,5,9,17,29,0
40,1502.8750594024173,0,15,19,22,10,27,17,4,8,24,7,6,25,13,29,5,9,28,14,18,30,21,2,12,11,20,3,26,23,16,1,0
40,1403.5352809691417,0,20,29,16,26,4,5,21,2,9,12,30,11,1,24,10,23,17,13,19,18,6,7,27,25,28,3,22,15,14,8,0
40,1425.4676565758957,0,6,24,25,23,2,15,11,12,9,26,14,21,19,17,18,16,7,22,28,27,5,8,29,30,3,13,4,10,20,1,0
40,1501.5702627017554,0,30,3,21,11,4,12,2,22,29,8,15,5,1,24,19,25,10,16,17,9,28,6,13,20,27,26,23,14,18,7,0
40,1348.6151694879266,0,27,25,10,22,4,24,1,8,15,5,7,13,17,26,16,9,21,18,29,3,6,2,20,14,11,28,30,23,19,12,0
40,1513.727620981746,0,10,30,5,15,12,26,17,11,24,21,23,1,25,14,28,6,22,9,2,3,4,29,8,13,18,7,27,19,20,16,0
40,1422.280166629247,0,26,12,4,25,7,18,15,16,23,6,5,8,29,24,3,14,13,20,30,28,27,19,17,10,2,22,1,21,11,9,0
40,1435.7852726056271,0,19,10,6,26,23,15,18,29,12,13,4,2,22,11,1,20,28,3,30,9,7,17,14,21,8,27,5,16,24,25,0
40,1254.7124776820715,0,20,29,25,7,12,17,26,15,23,2,6,10,8,5,14,21,13,16,9,27,30,28,22,11,24,4,1,19,3,18,0
40,1582.8226354995777,0,9,22,24,19,4,5,7,8,27,10,11,12,20,29,30,16,28,18,13,2,14,25,6,21,3,26,1,17,23,15,0
41,1064.4908775483602,0,5,16,3,27,21,24,7,12,8,28,9,19,10,14,23,6,4,18,26,1,15,20,2,13,11,30,29,17,22,25,0
41,1086.5264325673952,0,13,9,12,17,19,22,25,29,30,11,3,21,2,1,27,7,24,20,10,14,18,26,16,15,4,6,5,28,23,8,0
41,1260.665665477207,0,16,4,5,19,28,30,20,7,15,21,2,17,14,8,10,23,11,9,27,24,29,18,3,12,22,6,1,26,25,13,0
41,1230.4513532129256,0,15,21,6,20,13,16,26,24,25,4,8,2,9,22,11,7,27,30,5,10,1,29,14,23,17,28,18,12,19,3,0
41,1260.3992897667947,0,4,13,3,25,8,14,16,27,26,18,6,15,9,2,11,19,5,12,10,17,22,24,21,7,29,20,30,28,1,23,0
41,1243.7883324094648,0,25,21,3,13,1,9,23,17,8,10,7,12,18,14,15,4,20,11,6,28,19,5,16,24,2,26,27,22,29,30,0
41,1294.2639137563788,0,24,20,11,30,16,29,18,7,2,8,5,1,25,17,15,19,28,10,14,22,27,4,3,12,13,21,26,6,9,23,0
41,1234.5567211395824,0,18,9,14,10,1,21,8,23,19,7,28,17,22,6,15,13,30,11,25,24,5,2,12,29,20,27,4,26,16,3,0
41,1303.5979600343737,0,8,5,4,14,7,16,12,13,30,20,26,22,23,21,24,15,17,19,18,10,9,1,29,6,27,3,28,11,2,25,0
41,1207.4392945866255,0,4,15,17,10,20,26,12,8,28,16,22,24,7,19,21,29,27,1,6,13,14,5,23,9,2,11,30,3,25,18,0
41,1291.6803337390982,0,22,23,19,18,13,26,16,15,2,12,28,24,3,4,6,7,11,25,20,30,17,14,21,8,29,10,5,9,1,27,0
41,1418.8355081798672,0,7,25,6,27,20,2,21,15,3,5,8,26,29,30,17,4,16,18,19,14,10,24,9,11,23,13,1,28,12,22,0
41,1296.375543420601,0,1,28,30,20,2,15,12,5,27,25,11,6,13,22,7,19,23,18,3,16,21,14,8,24,26,4,9,10,17,29,0
41,1332.277257853709,0,29,24,21,5,28,7,8,10,9,4,15,1,13,22,12,19,30,20,16,3,6,26,17,27,11,25,23,2,18,14,0
41,1362.9032241878258,0,28,2,3,11,30,6,18,24,9,25,4,1,16,8,13,12,17,14,19,20,5,22,23,7,21,26,27,15,29,10,0
41,1222.61027794201,0,14,19,5,28,17,20,30,18,8,12,1,10,9,27,25,6,26,2,15,29,16,3,21,22,23,13,11,4,24,7,0
41,1294.2884068860415,0,19,8,17,4,15,24,21,11,2,16,9,12,22,14,7,23,29,27,6,26,30,5,20,1,18,13,3,28,10,25,0
41,1349.488347377105,0,5,22,20,8,24,23,15,11,30,7,29,13,6,28,17,2,3,4,26,16,27,1,12,10,18,19,25,21,9,14,0
41,1395.2329979912063,0,9,22,11,8,29,25,10,7,18,17,1,26,28,5,12,24,13,20,30,3,27,4,16,15,6,23,21,2,19,14,0
41,1161.4677532069734,0,6,26,3,22,9,14,19,5,23,24,10,8,30,16,27,25,1,28,17,11,2,13,18,12,21,15,20,4,7,29,0
41,1273.398872281579,0,27,4,3,2,13,6,29,18,9,8,11,12,5,14,15,26,17,10,19,20,16,22,23,24,25,21,7,28,1,30,0
41,1142.4310664959744,0,19,1,14,8,30,2,27,6,29,17,23,28,10,18,5,3,25,26,7,4,24,22,15,13,20,11,16,21,9,12,0
41,1039.8196499440107,0,28,8,4,19,9,29,26,11,2,20,10,22,5,12,17,23,1,25,6,21,15,7,3,24,18,14,30,27,13,16,0
41,1234.1602928631385,0,23,28,10,15,30,13,24,21,6,27,2,4,5,1,3,16,29,26,14,22,9,20,25,7,18,17,8,12,19,11,0
41,1345.2715466794211,0,21,9,23,19,13,8,14,28,25,27,16,30,29,24,15,2,3,1,18,7,4,20,6,22,17,12,26,5,10,11,0
41,1232.0395085701869,0,1,13,30,2,24,6,7,8,9,18,15,12,28,10,25,29,17,5,19,20,22,14,3,21,23,26,27,4,16,11,0
41,1406.8553254443957,0,18,22,14,6,5,28,24,2,9,10,12,3,19,4,15,16,7,1,13,21,11,8,23,30,20,26,27,25,17,29,0
41,1207.5184391595078,0,2,3,30,7,15,26,13,14,25,11,20,12,23,10,4,9,28,19,29,1,27,24,17,8,21,16,22,5,18,6,0
41,1332.3914745359493,0,20,18,10,11,28,14,26,23,9,17,25,2,8,12,30,27,6,3,16,24,21,7,13,29,1,4,19,22,5,15,0
